47.93.112.232 - - [17/Aug/2017:01:27:06 +0800] "GET / HTTP/1.1" 200 7783
47.89.18.26 - - [17/Aug/2017:09:47:16 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%98%8E%E5%98%8E%E5%98%8E+OR+goodsEnName%3A%E5%98%8E%E5%98%8E%E5%98%8E+OR+categoryName%3A%E5%98%8E%E5%98%8E%E5%98%8E&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 433
47.89.18.26 - - [17/Aug/2017:09:47:16 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%98%8E%E5%98%8E%E5%98%8E+OR+goodsEnName%3A%E5%98%8E%E5%98%8E%E5%98%8E+OR+categoryName%3A%E5%98%8E%E5%98%8E%E5%98%8E&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 433
47.89.18.26 - - [17/Aug/2017:09:47:19 +0800] "GET /solr/yesmywine/select?q=goodsName%3Addddd+OR+goodsEnName%3Addddd+OR+categoryName%3Addddd&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 421
47.89.18.26 - - [17/Aug/2017:09:47:19 +0800] "GET /solr/yesmywine/select?q=goodsName%3Addddd+OR+goodsEnName%3Addddd+OR+categoryName%3Addddd&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 399
47.89.18.26 - - [17/Aug/2017:09:47:19 +0800] "GET /solr/yesmywine/select?q=goodsName%3Addddd+OR+goodsEnName%3Addddd+OR+categoryName%3Addddd&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 421
47.89.18.26 - - [17/Aug/2017:09:47:23 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 7063
47.89.18.26 - - [17/Aug/2017:09:47:23 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 7041
47.89.18.26 - - [17/Aug/2017:09:47:23 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 7063
47.89.18.26 - - [17/Aug/2017:09:47:30 +0800] "GET /solr/yesmywine/select?q=goodsName%3Addddd+OR+goodsEnName%3Addddd+OR+categoryName%3Addddd&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 399
47.89.18.26 - - [17/Aug/2017:09:47:30 +0800] "GET /solr/yesmywine/select?q=goodsName%3Addddd+OR+goodsEnName%3Addddd+OR+categoryName%3Addddd&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 421
47.89.18.26 - - [17/Aug/2017:09:47:30 +0800] "GET /solr/yesmywine/select?q=goodsName%3Addddd+OR+goodsEnName%3Addddd+OR+categoryName%3Addddd&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 421
47.89.18.26 - - [17/Aug/2017:09:47:31 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%98%8E%E5%98%8E%E5%98%8E+OR+goodsEnName%3A%E5%98%8E%E5%98%8E%E5%98%8E+OR+categoryName%3A%E5%98%8E%E5%98%8E%E5%98%8E&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 433
47.89.18.26 - - [17/Aug/2017:09:47:31 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%98%8E%E5%98%8E%E5%98%8E+OR+goodsEnName%3A%E5%98%8E%E5%98%8E%E5%98%8E+OR+categoryName%3A%E5%98%8E%E5%98%8E%E5%98%8E&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 433
47.89.18.26 - - [17/Aug/2017:09:47:31 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%98%8E%E5%98%8E%E5%98%8E+OR+goodsEnName%3A%E5%98%8E%E5%98%8E%E5%98%8E+OR+categoryName%3A%E5%98%8E%E5%98%8E%E5%98%8E&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 411
47.89.18.26 - - [17/Aug/2017:09:47:32 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E7%99%BD%E9%85%92+OR+goodsEnName%3A%E7%99%BD%E9%85%92+OR+categoryName%3A%E7%99%BD%E9%85%92&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 1633
47.89.18.26 - - [17/Aug/2017:09:47:32 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E7%99%BD%E9%85%92+OR+goodsEnName%3A%E7%99%BD%E9%85%92+OR+categoryName%3A%E7%99%BD%E9%85%92&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 1633
47.89.18.26 - - [17/Aug/2017:09:47:32 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E7%99%BD%E9%85%92+OR+goodsEnName%3A%E7%99%BD%E9%85%92+OR+categoryName%3A%E7%99%BD%E9%85%92&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 1611
47.89.18.26 - - [17/Aug/2017:09:48:05 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%953+OR+goodsEnName%3A%E6%B5%8B%E8%AF%953+OR+categoryName%3A%E6%B5%8B%E8%AF%953&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 7066
47.89.18.26 - - [17/Aug/2017:09:48:05 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%953+OR+goodsEnName%3A%E6%B5%8B%E8%AF%953+OR+categoryName%3A%E6%B5%8B%E8%AF%953&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 7044
47.89.18.26 - - [17/Aug/2017:09:48:05 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%953+OR+goodsEnName%3A%E6%B5%8B%E8%AF%953+OR+categoryName%3A%E6%B5%8B%E8%AF%953&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 7066
47.89.18.26 - - [17/Aug/2017:09:50:32 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%953+OR+goodsEnName%3A%E6%B5%8B%E8%AF%953+OR+categoryName%3A%E6%B5%8B%E8%AF%953&start=0&rows=60&fq=goodsPropString%3A%E5%85%A8%E6%96%B0&wt=xml&version=2.2 HTTP/1.1" 200 6286
47.89.18.26 - - [17/Aug/2017:09:50:32 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%953+OR+goodsEnName%3A%E6%B5%8B%E8%AF%953+OR+categoryName%3A%E6%B5%8B%E8%AF%953&rows=10000&fq=goodsPropString%3A%E5%85%A8%E6%96%B0&wt=xml&version=2.2 HTTP/1.1" 200 6264
47.89.18.26 - - [17/Aug/2017:09:50:45 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%A6%99%E6%A7%9F+OR+goodsEnName%3A%E9%A6%99%E6%A7%9F+OR+categoryName%3A%E9%A6%99%E6%A7%9F&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3033
47.89.18.26 - - [17/Aug/2017:09:50:46 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%A6%99%E6%A7%9F+OR+goodsEnName%3A%E9%A6%99%E6%A7%9F+OR+categoryName%3A%E9%A6%99%E6%A7%9F&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 3011
47.89.18.26 - - [17/Aug/2017:09:50:47 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%A6%99%E6%A7%9F+OR+goodsEnName%3A%E9%A6%99%E6%A7%9F+OR+categoryName%3A%E9%A6%99%E6%A7%9F&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 3033
47.89.18.26 - - [17/Aug/2017:09:50:51 +0800] "GET /solr/yesmywine/select?q=categoryId%3A0+OR+categoryIdParent%3A0+OR+categoryIdGrandpa%3A0&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 420
47.89.18.26 - - [17/Aug/2017:09:50:53 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%A6%99%E6%A7%9F+OR+goodsEnName%3A%E9%A6%99%E6%A7%9F+OR+categoryName%3A%E9%A6%99%E6%A7%9F&rows=10000&fq=goodsPropString%3A1968&wt=xml&version=2.2 HTTP/1.1" 200 3052
47.89.18.26 - - [17/Aug/2017:09:50:54 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%A6%99%E6%A7%9F+OR+goodsEnName%3A%E9%A6%99%E6%A7%9F+OR+categoryName%3A%E9%A6%99%E6%A7%9F&start=0&rows=60&fq=goodsPropString%3A1968&wt=xml&version=2.2 HTTP/1.1" 200 3074
47.89.18.26 - - [17/Aug/2017:09:51:09 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 11542
47.89.18.26 - - [17/Aug/2017:09:51:12 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 11520
47.89.18.26 - - [17/Aug/2017:09:51:12 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 11542
47.89.18.26 - - [17/Aug/2017:09:51:18 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E7%99%BD%E9%85%92+OR+goodsEnName%3A%E7%99%BD%E9%85%92+OR+categoryName%3A%E7%99%BD%E9%85%92&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 1633
47.89.18.26 - - [17/Aug/2017:09:51:19 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E7%99%BD%E9%85%92+OR+goodsEnName%3A%E7%99%BD%E9%85%92+OR+categoryName%3A%E7%99%BD%E9%85%92&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 1611
47.89.18.26 - - [17/Aug/2017:09:51:19 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E7%99%BD%E9%85%92+OR+goodsEnName%3A%E7%99%BD%E9%85%92+OR+categoryName%3A%E7%99%BD%E9%85%92&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 1633
