47.92.2.1 - - [12/Aug/2017:01:34:54 +0800] "GET / HTTP/1.1" 200 7783
47.89.18.26 - - [12/Aug/2017:11:22:12 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 7774
47.89.18.26 - - [12/Aug/2017:11:22:12 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&wt=xml&version=2.2 HTTP/1.1" 200 7724
47.89.18.26 - - [12/Aug/2017:11:22:12 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 7774
47.89.18.26 - - [12/Aug/2017:11:24:53 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 7811
47.89.18.26 - - [12/Aug/2017:11:24:55 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&sort=sales+desc&wt=xml&version=2.2 HTTP/1.1" 200 7807
47.89.18.26 - - [12/Aug/2017:11:24:55 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 7774
47.89.18.26 - - [12/Aug/2017:11:24:56 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&sort=salePrice+asc&wt=xml&version=2.2 HTTP/1.1" 200 7810
47.89.18.26 - - [12/Aug/2017:11:24:56 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&sort=praise+asc&wt=xml&version=2.2 HTTP/1.1" 200 7807
47.89.18.26 - - [12/Aug/2017:11:24:57 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&sort=listedTime+asc&wt=xml&version=2.2 HTTP/1.1" 200 7811
47.89.18.26 - - [12/Aug/2017:11:24:58 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 7811
47.89.18.26 - - [12/Aug/2017:11:25:00 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&sort=salePrice+asc&wt=xml&version=2.2 HTTP/1.1" 200 7810
47.89.18.26 - - [12/Aug/2017:11:25:01 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 7811
47.89.18.26 - - [12/Aug/2017:11:25:03 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&sort=praise+desc&wt=xml&version=2.2 HTTP/1.1" 200 7808
47.89.18.26 - - [12/Aug/2017:11:25:04 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&sort=listedTime+desc&wt=xml&version=2.2 HTTP/1.1" 200 7812
47.89.18.26 - - [12/Aug/2017:11:25:05 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 7774
47.89.18.26 - - [12/Aug/2017:12:01:49 +0800] "GET /solr/yesmywine/select?q=categoryId%3A10+OR+categoryIdParent%3A10+OR+categoryIdGrandpa%3A10&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3032
47.89.18.26 - - [12/Aug/2017:12:01:49 +0800] "GET /solr/yesmywine/select?q=categoryId%3A10+OR+categoryIdParent%3A10+OR+categoryIdGrandpa%3A10&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 3032
47.89.18.26 - - [12/Aug/2017:12:01:49 +0800] "GET /solr/yesmywine/select?q=categoryId%3A10+OR+categoryIdParent%3A10+OR+categoryIdGrandpa%3A10&wt=xml&version=2.2 HTTP/1.1" 200 2982
47.89.18.26 - - [12/Aug/2017:12:01:51 +0800] "GET /solr/yesmywine/select?q=categoryId%3A10+OR+categoryIdParent%3A10+OR+categoryIdGrandpa%3A10&start=0&rows=60&fq=goodsPropString%3A%E5%8F%A4%E5%B7%B4&wt=xml&version=2.2 HTTP/1.1" 200 3075
47.89.18.26 - - [12/Aug/2017:12:01:51 +0800] "GET /solr/yesmywine/select?q=categoryId%3A10+OR+categoryIdParent%3A10+OR+categoryIdGrandpa%3A10&fq=goodsPropString%3A%E5%8F%A4%E5%B7%B4&wt=xml&version=2.2 HTTP/1.1" 200 3025
47.89.18.26 - - [12/Aug/2017:12:01:52 +0800] "GET /solr/yesmywine/select?q=categoryId%3A10+OR+categoryIdParent%3A10+OR+categoryIdGrandpa%3A10&start=0&rows=60&fq=goodsPropString%3A48%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 3074
47.89.18.26 - - [12/Aug/2017:12:01:52 +0800] "GET /solr/yesmywine/select?q=categoryId%3A10+OR+categoryIdParent%3A10+OR+categoryIdGrandpa%3A10&fq=goodsPropString%3A48%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 3024
47.89.18.26 - - [12/Aug/2017:12:01:53 +0800] "GET /solr/yesmywine/select?q=categoryId%3A10+OR+categoryIdParent%3A10+OR+categoryIdGrandpa%3A10&fq=goodsPropString%3A72%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 3024
47.89.18.26 - - [12/Aug/2017:12:01:53 +0800] "GET /solr/yesmywine/select?q=categoryId%3A10+OR+categoryIdParent%3A10+OR+categoryIdGrandpa%3A10&start=0&rows=60&fq=goodsPropString%3A72%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 3074
47.89.18.26 - - [12/Aug/2017:12:01:54 +0800] "GET /solr/yesmywine/select?q=categoryId%3A10+OR+categoryIdParent%3A10+OR+categoryIdGrandpa%3A10&fq=goodsPropString%3A1975&wt=xml&version=2.2 HTTP/1.1" 200 3023
47.89.18.26 - - [12/Aug/2017:12:01:54 +0800] "GET /solr/yesmywine/select?q=categoryId%3A10+OR+categoryIdParent%3A10+OR+categoryIdGrandpa%3A10&start=0&rows=60&fq=goodsPropString%3A1975&wt=xml&version=2.2 HTTP/1.1" 200 3073
47.89.18.26 - - [12/Aug/2017:12:01:57 +0800] "GET /solr/yesmywine/select?q=categoryId%3A10+OR+categoryIdParent%3A10+OR+categoryIdGrandpa%3A10&start=0&rows=60&fq=goodsPropString%3A72%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 3074
47.89.18.26 - - [12/Aug/2017:12:01:57 +0800] "GET /solr/yesmywine/select?q=categoryId%3A10+OR+categoryIdParent%3A10+OR+categoryIdGrandpa%3A10&fq=goodsPropString%3A72%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 3024
47.89.18.26 - - [12/Aug/2017:12:01:57 +0800] "GET /solr/yesmywine/select?q=categoryId%3A10+OR+categoryIdParent%3A10+OR+categoryIdGrandpa%3A10&start=0&rows=60&fq=goodsPropString%3A%E5%8F%A4%E5%B7%B4&wt=xml&version=2.2 HTTP/1.1" 200 3075
47.89.18.26 - - [12/Aug/2017:12:01:57 +0800] "GET /solr/yesmywine/select?q=categoryId%3A10+OR+categoryIdParent%3A10+OR+categoryIdGrandpa%3A10&fq=goodsPropString%3A%E5%8F%A4%E5%B7%B4&wt=xml&version=2.2 HTTP/1.1" 200 3025
47.89.18.26 - - [12/Aug/2017:12:01:58 +0800] "GET /solr/yesmywine/select?q=categoryId%3A10+OR+categoryIdParent%3A10+OR+categoryIdGrandpa%3A10&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 3032
47.89.18.26 - - [12/Aug/2017:12:01:58 +0800] "GET /solr/yesmywine/select?q=categoryId%3A10+OR+categoryIdParent%3A10+OR+categoryIdGrandpa%3A10&wt=xml&version=2.2 HTTP/1.1" 200 2982
47.89.18.26 - - [12/Aug/2017:12:22:21 +0800] "GET /solr/yesmywine/select?q=categoryId%3A100+OR+categoryIdParent%3A100+OR+categoryIdGrandpa%3A100&wt=xml&version=2.2 HTTP/1.1" 200 376
47.89.18.26 - - [12/Aug/2017:12:22:21 +0800] "GET /solr/yesmywine/select?q=categoryId%3A100+OR+categoryIdParent%3A100+OR+categoryIdGrandpa%3A100&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [12/Aug/2017:12:22:21 +0800] "GET /solr/yesmywine/select?q=categoryId%3A100+OR+categoryIdParent%3A100+OR+categoryIdGrandpa%3A100&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [12/Aug/2017:12:22:23 +0800] "GET /solr/yesmywine/select?q=categoryId%3A100+OR+categoryIdParent%3A100+OR+categoryIdGrandpa%3A100&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 463
47.89.18.26 - - [12/Aug/2017:12:22:23 +0800] "GET /solr/yesmywine/select?q=categoryId%3A100+OR+categoryIdParent%3A100+OR+categoryIdGrandpa%3A100&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 463
47.89.18.26 - - [12/Aug/2017:12:22:24 +0800] "GET /solr/yesmywine/select?q=categoryId%3A100+OR+categoryIdParent%3A100+OR+categoryIdGrandpa%3A100&start=0&rows=60&sort=sales+desc&wt=xml&version=2.2 HTTP/1.1" 200 459
47.89.18.26 - - [12/Aug/2017:12:22:24 +0800] "GET /solr/yesmywine/select?q=categoryId%3A100+OR+categoryIdParent%3A100+OR+categoryIdGrandpa%3A100&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [12/Aug/2017:12:22:28 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&wt=xml&version=2.2 HTTP/1.1" 200 7724
47.89.18.26 - - [12/Aug/2017:12:22:28 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 7774
47.89.18.26 - - [12/Aug/2017:12:22:28 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 7774
47.89.18.26 - - [12/Aug/2017:12:22:31 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&wt=xml&version=2.2 HTTP/1.1" 200 14322
47.89.18.26 - - [12/Aug/2017:12:22:31 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 14372
47.89.18.26 - - [12/Aug/2017:12:22:31 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 74448
47.89.18.26 - - [12/Aug/2017:12:22:40 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&fq=goodsPropString%3A%E8%BD%BB%E5%BA%A6%E6%AE%8B%E6%AC%A1&wt=xml&version=2.2 HTTP/1.1" 200 6044
47.89.18.26 - - [12/Aug/2017:12:22:40 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&fq=goodsPropString%3A%E8%BD%BB%E5%BA%A6%E6%AE%8B%E6%AC%A1&wt=xml&version=2.2 HTTP/1.1" 200 6094
47.89.18.26 - - [12/Aug/2017:12:22:48 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&fq=goodsPropString%3A%E8%B4%9D%E7%91%9E%E5%BA%84%E5%9B%AD&wt=xml&version=2.2 HTTP/1.1" 200 24671
47.89.18.26 - - [12/Aug/2017:12:22:48 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&fq=goodsPropString%3A%E8%B4%9D%E7%91%9E%E5%BA%84%E5%9B%AD&wt=xml&version=2.2 HTTP/1.1" 200 18894
47.89.18.26 - - [12/Aug/2017:12:23:00 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&fq=goodsPropString%3A%E8%BD%BB%E5%BA%A6%E6%AE%8B%E6%AC%A1&wt=xml&version=2.2 HTTP/1.1" 200 6094
47.89.18.26 - - [12/Aug/2017:12:23:00 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&fq=goodsPropString%3A%E8%BD%BB%E5%BA%A6%E6%AE%8B%E6%AC%A1&wt=xml&version=2.2 HTTP/1.1" 200 6044
47.89.18.26 - - [12/Aug/2017:12:23:07 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&fq=goodsPropString%3A%E8%B4%9D%E6%B2%99%E5%B0%94%E5%BA%84%E5%9B%AD&wt=xml&version=2.2 HTTP/1.1" 200 18897
47.89.18.26 - - [12/Aug/2017:12:23:07 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&fq=goodsPropString%3A%E8%B4%9D%E6%B2%99%E5%B0%94%E5%BA%84%E5%9B%AD&wt=xml&version=2.2 HTTP/1.1" 200 24674
47.89.18.26 - - [12/Aug/2017:12:23:14 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&fq=goodsPropString%3A%E8%BD%BB%E5%BA%A6%E6%AE%8B%E6%AC%A1&wt=xml&version=2.2 HTTP/1.1" 200 6094
47.89.18.26 - - [12/Aug/2017:12:23:14 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&fq=goodsPropString%3A%E8%BD%BB%E5%BA%A6%E6%AE%8B%E6%AC%A1&wt=xml&version=2.2 HTTP/1.1" 200 6044
47.89.18.26 - - [12/Aug/2017:12:23:14 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&wt=xml&version=2.2 HTTP/1.1" 200 14322
47.89.18.26 - - [12/Aug/2017:12:23:14 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 74448
47.89.18.26 - - [12/Aug/2017:13:21:34 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 56859
47.89.18.26 - - [12/Aug/2017:13:21:34 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 14537
47.89.18.26 - - [12/Aug/2017:13:21:35 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&wt=xml&version=2.2 HTTP/1.1" 200 14487
47.89.18.26 - - [12/Aug/2017:15:04:01 +0800] "GET /solr/yesmywine/select?q=categoryId%3A32+OR+categoryIdParent%3A32+OR+categoryIdGrandpa%3A32&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [12/Aug/2017:15:04:01 +0800] "GET /solr/yesmywine/select?q=categoryId%3A32+OR+categoryIdParent%3A32+OR+categoryIdGrandpa%3A32&wt=xml&version=2.2 HTTP/1.1" 200 373
47.89.18.26 - - [12/Aug/2017:15:04:01 +0800] "GET /solr/yesmywine/select?q=categoryId%3A32+OR+categoryIdParent%3A32+OR+categoryIdGrandpa%3A32&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [12/Aug/2017:17:19:24 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 8081
47.89.18.26 - - [12/Aug/2017:17:19:24 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 8081
47.89.18.26 - - [12/Aug/2017:17:19:24 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&wt=xml&version=2.2 HTTP/1.1" 200 8031
47.89.18.26 - - [12/Aug/2017:17:19:26 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&fq=goodsPropString%3A745ML&wt=xml&version=2.2 HTTP/1.1" 200 7250
47.89.18.26 - - [12/Aug/2017:17:19:26 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&fq=goodsPropString%3A745ML&wt=xml&version=2.2 HTTP/1.1" 200 7300
47.89.18.26 - - [12/Aug/2017:17:19:27 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&fq=goodsPropString%3A80L&wt=xml&version=2.2 HTTP/1.1" 200 6230
47.89.18.26 - - [12/Aug/2017:17:19:27 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&fq=goodsPropString%3A80L&wt=xml&version=2.2 HTTP/1.1" 200 6280
47.89.18.26 - - [12/Aug/2017:17:19:28 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&fq=goodsPropString%3A48%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 7250
47.89.18.26 - - [12/Aug/2017:17:19:28 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&fq=goodsPropString%3A48%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 7301
47.89.18.26 - - [12/Aug/2017:17:19:29 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&fq=goodsPropString%3A%E5%8F%A4%E5%B7%B4&wt=xml&version=2.2 HTTP/1.1" 200 7251
47.89.18.26 - - [12/Aug/2017:17:19:29 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&fq=goodsPropString%3A%E5%8F%A4%E5%B7%B4&wt=xml&version=2.2 HTTP/1.1" 200 7301
47.89.18.26 - - [12/Aug/2017:17:19:33 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 8118
47.89.18.26 - - [12/Aug/2017:17:19:33 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 8118
47.89.18.26 - - [12/Aug/2017:17:19:34 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&sort=salePrice+asc&wt=xml&version=2.2 HTTP/1.1" 200 8117
47.89.18.26 - - [12/Aug/2017:17:19:36 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 8118
47.89.18.26 - - [12/Aug/2017:17:19:37 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&sort=salePrice+asc&wt=xml&version=2.2 HTTP/1.1" 200 8117
47.89.18.26 - - [12/Aug/2017:17:19:41 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&fq=goodsPropString%3A48%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 7300
47.89.18.26 - - [12/Aug/2017:17:19:41 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&fq=goodsPropString%3A48%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 7250
47.89.18.26 - - [12/Aug/2017:17:19:43 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&fq=goodsPropString%3A80L&wt=xml&version=2.2 HTTP/1.1" 200 6280
47.89.18.26 - - [12/Aug/2017:17:19:43 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&fq=goodsPropString%3A80L&wt=xml&version=2.2 HTTP/1.1" 200 6230
47.89.18.26 - - [12/Aug/2017:17:19:46 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&fq=goodsPropString%3A72%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 7250
47.89.18.26 - - [12/Aug/2017:17:19:46 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&fq=goodsPropString%3A72%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 7300
47.89.18.26 - - [12/Aug/2017:17:19:47 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&fq=goodsPropString%3A80L&wt=xml&version=2.2 HTTP/1.1" 200 6230
47.89.18.26 - - [12/Aug/2017:17:19:47 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&fq=goodsPropString%3A80L&wt=xml&version=2.2 HTTP/1.1" 200 6280
47.89.18.26 - - [12/Aug/2017:17:19:50 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&fq=goodsPropString%3A%E5%8F%A4%E5%B7%B4&wt=xml&version=2.2 HTTP/1.1" 200 7301
47.89.18.26 - - [12/Aug/2017:17:19:50 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&fq=goodsPropString%3A%E5%8F%A4%E5%B7%B4&wt=xml&version=2.2 HTTP/1.1" 200 7251
47.89.18.26 - - [12/Aug/2017:17:19:53 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&fq=goodsPropString%3A80L&wt=xml&version=2.2 HTTP/1.1" 200 6230
47.89.18.26 - - [12/Aug/2017:17:19:53 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&fq=goodsPropString%3A80L&wt=xml&version=2.2 HTTP/1.1" 200 6280
47.89.18.26 - - [12/Aug/2017:17:19:54 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&fq=goodsPropString%3A72%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 7250
