47.89.18.26 - - [21/Aug/2017:10:02:07 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&rows=10000&fq=goodsPropString%3A1975+AND+goodsPropString%3A54%3Fo%7C&wt=xml&version=2.2 HTTP/1.1" 200 465
47.89.18.26 - - [21/Aug/2017:10:02:07 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=60&fq=goodsPropString%3A1975+AND+goodsPropString%3A54%3Fo%7C&wt=xml&version=2.2 HTTP/1.1" 200 487
47.89.18.26 - - [21/Aug/2017:10:02:12 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 50868
47.89.18.26 - - [21/Aug/2017:10:02:12 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 12268
47.89.18.26 - - [21/Aug/2017:10:02:13 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 50846
47.89.18.26 - - [21/Aug/2017:10:02:13 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 13254
47.89.18.26 - - [21/Aug/2017:10:02:18 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=60&fq=goodsPropString%3A1975&wt=xml&version=2.2 HTTP/1.1" 200 27105
47.89.18.26 - - [21/Aug/2017:10:02:19 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&rows=10000&fq=goodsPropString%3A1975&wt=xml&version=2.2 HTTP/1.1" 200 27083
47.89.18.26 - - [21/Aug/2017:10:02:24 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&rows=10000&fq=goodsPropString%3A1968&wt=xml&version=2.2 HTTP/1.1" 200 20944
47.89.18.26 - - [21/Aug/2017:10:02:24 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=60&fq=goodsPropString%3A1968&wt=xml&version=2.2 HTTP/1.1" 200 20966
47.89.18.26 - - [21/Aug/2017:10:02:26 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&rows=10000&fq=goodsPropString%3A1968&wt=xml&version=2.2 HTTP/1.1" 200 20944
47.89.18.26 - - [21/Aug/2017:10:02:26 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=60&fq=goodsPropString%3A1968&wt=xml&version=2.2 HTTP/1.1" 200 20966
47.89.18.26 - - [21/Aug/2017:10:02:28 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=60&fq=goodsPropString%3A1975&wt=xml&version=2.2 HTTP/1.1" 200 27105
47.89.18.26 - - [21/Aug/2017:10:02:28 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&rows=10000&fq=goodsPropString%3A1975&wt=xml&version=2.2 HTTP/1.1" 200 27083
47.89.18.26 - - [21/Aug/2017:10:02:30 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&rows=10000&fq=goodsPropString%3A1975+AND+goodsPropString%3A54%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 27109
