47.93.112.232 - - [18/Aug/2017:03:19:44 +0800] "GET / HTTP/1.1" 200 7783
47.89.18.26 - - [18/Aug/2017:09:44:54 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+goodsEnName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+categoryName%3A%E8%80%81%E7%99%BD%E5%B9%B2&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 5997
47.89.18.26 - - [18/Aug/2017:09:44:54 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+goodsEnName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+categoryName%3A%E8%80%81%E7%99%BD%E5%B9%B2&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 5975
47.89.18.26 - - [18/Aug/2017:09:47:15 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+goodsEnName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+categoryName%3A%E8%80%81%E7%99%BD%E5%B9%B2&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 5997
47.89.18.26 - - [18/Aug/2017:09:47:15 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+goodsEnName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+categoryName%3A%E8%80%81%E7%99%BD%E5%B9%B2&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 5997
47.89.18.26 - - [18/Aug/2017:09:47:15 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+goodsEnName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+categoryName%3A%E8%80%81%E7%99%BD%E5%B9%B2&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 5975
47.89.18.26 - - [18/Aug/2017:09:47:19 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+goodsEnName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+categoryName%3A%E8%80%81%E7%99%BD%E5%B9%B2&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 6034
47.89.18.26 - - [18/Aug/2017:09:47:19 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+goodsEnName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+categoryName%3A%E8%80%81%E7%99%BD%E5%B9%B2&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 6034
47.89.18.26 - - [18/Aug/2017:09:47:23 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+goodsEnName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+categoryName%3A%E8%80%81%E7%99%BD%E5%B9%B2&start=0&rows=60&sort=salePrice+asc&wt=xml&version=2.2 HTTP/1.1" 200 6033
47.89.18.26 - - [18/Aug/2017:09:48:39 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+goodsEnName%3A%E8%80%81%E7%99%BD%E5%B9%B2+OR+categoryName%3A%E8%80%81%E7%99%BD%E5%B9%B2&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 6034
47.89.18.26 - - [18/Aug/2017:10:06:49 +0800] "GET /solr/yesmywine/select?q=categoryId%3A97+OR+categoryIdParent%3A97+OR+categoryIdGrandpa%3A97&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 19111
47.89.18.26 - - [18/Aug/2017:10:06:49 +0800] "GET /solr/yesmywine/select?q=categoryId%3A97+OR+categoryIdParent%3A97+OR+categoryIdGrandpa%3A97&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 23334
47.89.18.26 - - [18/Aug/2017:10:06:49 +0800] "GET /solr/yesmywine/select?q=categoryId%3A97+OR+categoryIdParent%3A97+OR+categoryIdGrandpa%3A97&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 23356
101.81.20.182 - - [18/Aug/2017:10:46:01 +0800] "GET /solr/yesmywine/select?q=*%3A*&wt=json&indent=true&_=1503024363465 HTTP/1.1" 200 11172
101.81.20.182 - - [18/Aug/2017:10:46:10 +0800] "GET /solr/yesmywine/select?q=*%3A*&rows=999&wt=json&indent=true&_=1503024372925 HTTP/1.1" 200 60527
47.89.18.26 - - [18/Aug/2017:11:32:38 +0800] "GET /solr/yesmywine/select?q=categoryId%3A103+OR+categoryIdParent%3A103+OR+categoryIdGrandpa%3A103&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [18/Aug/2017:11:32:38 +0800] "GET /solr/yesmywine/select?q=categoryId%3A103+OR+categoryIdParent%3A103+OR+categoryIdGrandpa%3A103&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 404
47.89.18.26 - - [18/Aug/2017:11:32:38 +0800] "GET /solr/yesmywine/select?q=categoryId%3A103+OR+categoryIdParent%3A103+OR+categoryIdGrandpa%3A103&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [18/Aug/2017:11:33:26 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 50868
47.89.18.26 - - [18/Aug/2017:11:33:26 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 12268
47.89.18.26 - - [18/Aug/2017:11:33:26 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 50846
47.89.18.26 - - [18/Aug/2017:11:34:26 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 67746
47.89.18.26 - - [18/Aug/2017:11:34:26 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 67724
47.89.18.26 - - [18/Aug/2017:11:34:26 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 13254
47.89.18.26 - - [18/Aug/2017:11:35:15 +0800] "GET /solr/yesmywine/select?q=categoryId%3A108+OR+categoryIdParent%3A108+OR+categoryIdGrandpa%3A108&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 404
47.89.18.26 - - [18/Aug/2017:11:35:15 +0800] "GET /solr/yesmywine/select?q=categoryId%3A108+OR+categoryIdParent%3A108+OR+categoryIdGrandpa%3A108&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [18/Aug/2017:11:35:15 +0800] "GET /solr/yesmywine/select?q=categoryId%3A108+OR+categoryIdParent%3A108+OR+categoryIdGrandpa%3A108&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [18/Aug/2017:11:35:16 +0800] "GET /solr/yesmywine/select?q=categoryId%3A108+OR+categoryIdParent%3A108+OR+categoryIdGrandpa%3A108&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [18/Aug/2017:11:35:16 +0800] "GET /solr/yesmywine/select?q=categoryId%3A108+OR+categoryIdParent%3A108+OR+categoryIdGrandpa%3A108&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 404
47.89.18.26 - - [18/Aug/2017:11:35:16 +0800] "GET /solr/yesmywine/select?q=categoryId%3A108+OR+categoryIdParent%3A108+OR+categoryIdGrandpa%3A108&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [18/Aug/2017:11:35:22 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 9568
47.89.18.26 - - [18/Aug/2017:11:35:22 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 9590
47.89.18.26 - - [18/Aug/2017:11:35:22 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 9590
47.89.18.26 - - [18/Aug/2017:11:35:25 +0800] "GET /solr/yesmywine/select?q=categoryId%3A108+OR+categoryIdParent%3A108+OR+categoryIdGrandpa%3A108&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [18/Aug/2017:11:35:25 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 67746
47.89.18.26 - - [18/Aug/2017:11:35:25 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 13254
47.89.18.26 - - [18/Aug/2017:11:35:25 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 67724
47.89.18.26 - - [18/Aug/2017:11:35:34 +0800] "GET /solr/yesmywine/select?q=categoryId%3A108+OR+categoryIdParent%3A108+OR+categoryIdGrandpa%3A108&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [18/Aug/2017:11:35:34 +0800] "GET /solr/yesmywine/select?q=categoryId%3A108+OR+categoryIdParent%3A108+OR+categoryIdGrandpa%3A108&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [18/Aug/2017:11:35:35 +0800] "GET /solr/yesmywine/select?q=categoryId%3A108+OR+categoryIdParent%3A108+OR+categoryIdGrandpa%3A108&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 404
47.89.18.26 - - [18/Aug/2017:11:35:36 +0800] "GET /solr/yesmywine/select?q=categoryId%3A7+OR+categoryIdParent%3A7+OR+categoryIdGrandpa%3A7&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 27929
47.89.18.26 - - [18/Aug/2017:11:35:36 +0800] "GET /solr/yesmywine/select?q=categoryId%3A7+OR+categoryIdParent%3A7+OR+categoryIdGrandpa%3A7&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 27907
47.89.18.26 - - [18/Aug/2017:11:35:36 +0800] "GET /solr/yesmywine/select?q=categoryId%3A7+OR+categoryIdParent%3A7+OR+categoryIdGrandpa%3A7&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 12212
47.89.18.26 - - [18/Aug/2017:11:35:38 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 67746
47.89.18.26 - - [18/Aug/2017:11:35:38 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 67724
47.89.18.26 - - [18/Aug/2017:11:35:39 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 13254
47.89.18.26 - - [18/Aug/2017:11:35:48 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 67746
47.89.18.26 - - [18/Aug/2017:11:35:48 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 67724
47.89.18.26 - - [18/Aug/2017:11:36:03 +0800] "GET /solr/yesmywine/select?q=categoryId%3A102+OR+categoryIdParent%3A102+OR+categoryIdGrandpa%3A102&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [18/Aug/2017:11:36:03 +0800] "GET /solr/yesmywine/select?q=categoryId%3A102+OR+categoryIdParent%3A102+OR+categoryIdGrandpa%3A102&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [18/Aug/2017:11:36:03 +0800] "GET /solr/yesmywine/select?q=categoryId%3A102+OR+categoryIdParent%3A102+OR+categoryIdGrandpa%3A102&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 404
47.89.18.26 - - [18/Aug/2017:11:46:47 +0800] "GET /solr/yesmywine/select?q=categoryId%3A108+OR+categoryIdParent%3A108+OR+categoryIdGrandpa%3A108&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 404
47.89.18.26 - - [18/Aug/2017:12:09:24 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 67746
47.89.18.26 - - [18/Aug/2017:12:09:25 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 13254
47.89.18.26 - - [18/Aug/2017:12:09:25 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 67724
47.89.18.26 - - [18/Aug/2017:12:09:33 +0800] "GET /solr/yesmywine/select?q=categoryId%3A108+OR+categoryIdParent%3A108+OR+categoryIdGrandpa%3A108&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [18/Aug/2017:12:09:33 +0800] "GET /solr/yesmywine/select?q=categoryId%3A108+OR+categoryIdParent%3A108+OR+categoryIdGrandpa%3A108&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [18/Aug/2017:12:09:33 +0800] "GET /solr/yesmywine/select?q=categoryId%3A108+OR+categoryIdParent%3A108+OR+categoryIdGrandpa%3A108&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 404
47.89.18.26 - - [18/Aug/2017:12:10:34 +0800] "GET /solr/yesmywine/select?q=categoryId%3A107+OR+categoryIdParent%3A107+OR+categoryIdGrandpa%3A107&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [18/Aug/2017:12:10:34 +0800] "GET /solr/yesmywine/select?q=categoryId%3A107+OR+categoryIdParent%3A107+OR+categoryIdGrandpa%3A107&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [18/Aug/2017:12:10:34 +0800] "GET /solr/yesmywine/select?q=categoryId%3A107+OR+categoryIdParent%3A107+OR+categoryIdGrandpa%3A107&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 404
47.89.18.26 - - [18/Aug/2017:12:10:36 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 50868
47.89.18.26 - - [18/Aug/2017:12:10:37 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 12268
47.89.18.26 - - [18/Aug/2017:12:10:37 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 50846
47.89.18.26 - - [18/Aug/2017:12:10:44 +0800] "GET /solr/yesmywine/select?q=categoryId%3A107+OR+categoryIdParent%3A107+OR+categoryIdGrandpa%3A107&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [18/Aug/2017:12:10:46 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 12268
