47.88.34.88 - - [31/Aug/2017:02:11:42 +0800] "GET / HTTP/1.0" 200 7783
47.89.18.26 - - [31/Aug/2017:13:42:40 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 21219
47.89.18.26 - - [31/Aug/2017:13:42:52 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&start=0&rows=10&fq=goodsPropString%3A%E7%BB%B4%E7%BA%B3%E9%85%92%E5%BA%84Les+Vins+de+Vienne%E5%8D%A1%E5%B0%BC%E7%BD%97%E7%BA%B3%E6%B2%B3%E8%B0%B7&wt=xml&version=2.2 HTTP/1.1" 200 8498
47.89.18.26 - - [31/Aug/2017:13:43:12 +0800] "GET /solr/yesmywine/select?q=categoryId%3A48+OR+categoryIdParent%3A48+OR+categoryIdGrandpa%3A48&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 5190
47.89.18.26 - - [31/Aug/2017:13:43:17 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%90%8C+OR+goodsEnName%3A%E5%90%8C+OR+categoryName%3A%E5%90%8C&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 415
47.89.18.26 - - [31/Aug/2017:13:45:18 +0800] "GET /solr/yesmywine/select?q=categoryId%3A43+OR+categoryIdParent%3A43+OR+categoryIdGrandpa%3A43&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:13:45:25 +0800] "GET /solr/yesmywine/select?q=categoryId%3A53+OR+categoryIdParent%3A53+OR+categoryIdGrandpa%3A53&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:13:45:53 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%86%B0%E9%85%92+OR+goodsEnName%3A%E5%86%B0%E9%85%92+OR+categoryName%3A%E5%86%B0%E9%85%92&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 12332
47.89.18.26 - - [31/Aug/2017:13:45:58 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%B9%B2%E7%99%BD+OR+goodsEnName%3A%E5%B9%B2%E7%99%BD+OR+categoryName%3A%E5%B9%B2%E7%99%BD&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 11800
47.89.18.26 - - [31/Aug/2017:13:46:09 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E7%94%9C%E8%B5%B7%E6%B3%A1%E9%85%92+OR+goodsEnName%3A%E7%94%9C%E8%B5%B7%E6%B3%A1%E9%85%92+OR+categoryName%3A%E7%94%9C%E8%B5%B7%E6%B3%A1%E9%85%92&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3162
47.89.18.26 - - [31/Aug/2017:13:46:22 +0800] "GET /solr/yesmywine/select?q=categoryId%3A0+OR+categoryIdParent%3A0+OR+categoryIdGrandpa%3A0&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 420
47.89.18.26 - - [31/Aug/2017:13:46:47 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%B9%B2%E7%BA%A2+OR+goodsEnName%3A%E5%B9%B2%E7%BA%A2+OR+categoryName%3A%E5%B9%B2%E7%BA%A2&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 1662
47.89.18.26 - - [31/Aug/2017:13:47:00 +0800] "GET /solr/yesmywine/select?q=categoryId%3A0+OR+categoryIdParent%3A0+OR+categoryIdGrandpa%3A0&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 420
47.89.18.26 - - [31/Aug/2017:13:47:18 +0800] "GET /solr/yesmywine/select?q=categoryId%3A53+OR+categoryIdParent%3A53+OR+categoryIdGrandpa%3A53&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:14:12:14 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 2791
47.89.18.26 - - [31/Aug/2017:14:12:14 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 2813
47.89.18.26 - - [31/Aug/2017:14:12:14 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 2813
47.89.18.26 - - [31/Aug/2017:14:37:18 +0800] "GET /solr/yesmywine/select?q=categoryId%3A47+OR+categoryIdParent%3A47+OR+categoryIdGrandpa%3A47&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:14:37:18 +0800] "GET /solr/yesmywine/select?q=categoryId%3A47+OR+categoryIdParent%3A47+OR+categoryIdGrandpa%3A47&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 401
47.89.18.26 - - [31/Aug/2017:14:37:18 +0800] "GET /solr/yesmywine/select?q=categoryId%3A47+OR+categoryIdParent%3A47+OR+categoryIdGrandpa%3A47&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:14:37:31 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 38177
47.89.18.26 - - [31/Aug/2017:14:37:31 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 38155
47.89.18.26 - - [31/Aug/2017:14:37:33 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 12252
47.89.18.26 - - [31/Aug/2017:14:37:37 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 38214
47.89.18.26 - - [31/Aug/2017:14:37:37 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 38214
47.89.18.26 - - [31/Aug/2017:14:37:46 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 38177
47.89.18.26 - - [31/Aug/2017:14:37:46 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 12252
47.89.18.26 - - [31/Aug/2017:14:37:46 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 38155
47.89.18.26 - - [31/Aug/2017:14:37:54 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 38214
47.89.18.26 - - [31/Aug/2017:14:37:56 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 38214
47.89.18.26 - - [31/Aug/2017:14:38:27 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 12252
47.89.18.26 - - [31/Aug/2017:14:38:27 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 38177
47.89.18.26 - - [31/Aug/2017:14:38:38 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 38177
47.89.18.26 - - [31/Aug/2017:14:38:38 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 38155
47.89.18.26 - - [31/Aug/2017:14:38:38 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 12252
47.89.18.26 - - [31/Aug/2017:14:40:47 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 38214
47.89.18.26 - - [31/Aug/2017:14:40:49 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 38214
47.89.18.26 - - [31/Aug/2017:14:44:26 +0800] "GET /solr/yesmywine/select?q=categoryId%3A48+OR+categoryIdParent%3A48+OR+categoryIdGrandpa%3A48&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 5190
47.89.18.26 - - [31/Aug/2017:14:44:26 +0800] "GET /solr/yesmywine/select?q=categoryId%3A48+OR+categoryIdParent%3A48+OR+categoryIdGrandpa%3A48&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 5168
47.89.18.26 - - [31/Aug/2017:14:44:26 +0800] "GET /solr/yesmywine/select?q=categoryId%3A48+OR+categoryIdParent%3A48+OR+categoryIdGrandpa%3A48&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 5190
47.89.18.26 - - [31/Aug/2017:14:48:20 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%85%95%E5%B0%BC%E9%BB%91+OR+goodsEnName%3A%E6%85%95%E5%B0%BC%E9%BB%91+OR+categoryName%3A%E6%85%95%E5%B0%BC%E9%BB%91&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 1650
47.89.18.26 - - [31/Aug/2017:14:48:20 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%85%95%E5%B0%BC%E9%BB%91+OR+goodsEnName%3A%E6%85%95%E5%B0%BC%E9%BB%91+OR+categoryName%3A%E6%85%95%E5%B0%BC%E9%BB%91&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 1650
47.89.18.26 - - [31/Aug/2017:14:48:20 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%85%95%E5%B0%BC%E9%BB%91+OR+goodsEnName%3A%E6%85%95%E5%B0%BC%E9%BB%91+OR+categoryName%3A%E6%85%95%E5%B0%BC%E9%BB%91&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 1628
47.89.18.26 - - [31/Aug/2017:14:48:25 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%85%95%E5%B0%BC%E9%BB%91+OR+goodsEnName%3A%E6%85%95%E5%B0%BC%E9%BB%91+OR+categoryName%3A%E6%85%95%E5%B0%BC%E9%BB%91&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 1650
47.89.18.26 - - [31/Aug/2017:14:48:26 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%85%95%E5%B0%BC%E9%BB%91+OR+goodsEnName%3A%E6%85%95%E5%B0%BC%E9%BB%91+OR+categoryName%3A%E6%85%95%E5%B0%BC%E9%BB%91&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 1628
47.89.18.26 - - [31/Aug/2017:14:48:26 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%85%95%E5%B0%BC%E9%BB%91+OR+goodsEnName%3A%E6%85%95%E5%B0%BC%E9%BB%91+OR+categoryName%3A%E6%85%95%E5%B0%BC%E9%BB%91&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 1650
47.89.18.26 - - [31/Aug/2017:14:52:26 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 12252
47.89.18.26 - - [31/Aug/2017:14:52:26 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 38177
47.89.18.26 - - [31/Aug/2017:14:52:26 +0800] "GET /solr/yesmywine/select?q=categoryId%3A29+OR+categoryIdParent%3A29+OR+categoryIdGrandpa%3A29&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 38155
47.89.18.26 - - [31/Aug/2017:14:55:38 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%9D%B0%E5%8D%A1%E6%96%AF%E6%A2%85%E6%B4%9B%E7%BA%A2%E8%91%A1%E8%90%84%E9%85%92+OR+goodsEnName%3A%E6%9D%B0%E5%8D%A1%E6%96%AF%E6%A2%85%E6%B4%9B%E7%BA%A2%E8%91%A1%E8%90%84%E9%85%92+OR+categoryName%3A%E6%9D%B0%E5%8D%A1%E6%96%AF%E6%A2%85%E6%B4%9B%E7%BA%A2%E8%91%A1%E8%90%84%E9%85%92&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 13191
47.89.18.26 - - [31/Aug/2017:14:55:38 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%9D%B0%E5%8D%A1%E6%96%AF%E6%A2%85%E6%B4%9B%E7%BA%A2%E8%91%A1%E8%90%84%E9%85%92+OR+goodsEnName%3A%E6%9D%B0%E5%8D%A1%E6%96%AF%E6%A2%85%E6%B4%9B%E7%BA%A2%E8%91%A1%E8%90%84%E9%85%92+OR+categoryName%3A%E6%9D%B0%E5%8D%A1%E6%96%AF%E6%A2%85%E6%B4%9B%E7%BA%A2%E8%91%A1%E8%90%84%E9%85%92&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 22690
47.89.18.26 - - [31/Aug/2017:14:55:39 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%9D%B0%E5%8D%A1%E6%96%AF%E6%A2%85%E6%B4%9B%E7%BA%A2%E8%91%A1%E8%90%84%E9%85%92+OR+goodsEnName%3A%E6%9D%B0%E5%8D%A1%E6%96%AF%E6%A2%85%E6%B4%9B%E7%BA%A2%E8%91%A1%E8%90%84%E9%85%92+OR+categoryName%3A%E6%9D%B0%E5%8D%A1%E6%96%AF%E6%A2%85%E6%B4%9B%E7%BA%A2%E8%91%A1%E8%90%84%E9%85%92&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 22712
47.89.18.26 - - [31/Aug/2017:14:56:40 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%B1%B1%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91%E6%B1%BE%E9%85%92+OR+goodsEnName%3A%E5%B1%B1%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91%E6%B1%BE%E9%85%92+OR+categoryName%3A%E5%B1%B1%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91%E6%B1%BE%E9%85%92&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 1642
47.89.18.26 - - [31/Aug/2017:14:56:41 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%B1%B1%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91%E6%B1%BE%E9%85%92+OR+goodsEnName%3A%E5%B1%B1%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91%E6%B1%BE%E9%85%92+OR+categoryName%3A%E5%B1%B1%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91%E6%B1%BE%E9%85%92&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 1620
47.89.18.26 - - [31/Aug/2017:14:56:41 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%B1%B1%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91%E6%B1%BE%E9%85%92+OR+goodsEnName%3A%E5%B1%B1%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91%E6%B1%BE%E9%85%92+OR+categoryName%3A%E5%B1%B1%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91%E6%B1%BE%E9%85%92&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 1642
47.89.18.26 - - [31/Aug/2017:15:08:42 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E4%BA%BA%E5%A4%B4%E9%A9%AC+OR+goodsEnName%3A%E4%BA%BA%E5%A4%B4%E9%A9%AC+OR+categoryName%3A%E4%BA%BA%E5%A4%B4%E9%A9%AC&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 2911
47.89.18.26 - - [31/Aug/2017:15:08:42 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E4%BA%BA%E5%A4%B4%E9%A9%AC+OR+goodsEnName%3A%E4%BA%BA%E5%A4%B4%E9%A9%AC+OR+categoryName%3A%E4%BA%BA%E5%A4%B4%E9%A9%AC&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 2933
47.89.18.26 - - [31/Aug/2017:15:08:42 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E4%BA%BA%E5%A4%B4%E9%A9%AC+OR+goodsEnName%3A%E4%BA%BA%E5%A4%B4%E9%A9%AC+OR+categoryName%3A%E4%BA%BA%E5%A4%B4%E9%A9%AC&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 2933
47.89.18.26 - - [31/Aug/2017:15:17:56 +0800] "GET /solr/yesmywine/select?q=categoryId%3A0+OR+categoryIdParent%3A0+OR+categoryIdGrandpa%3A0&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 420
47.89.18.26 - - [31/Aug/2017:15:18:04 +0800] "GET /solr/yesmywine/select?q=categoryId%3A91+OR+categoryIdParent%3A91+OR+categoryIdGrandpa%3A91&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:15:18:50 +0800] "GET /solr/yesmywine/select?q=categoryId%3A90+OR+categoryIdParent%3A90+OR+categoryIdGrandpa%3A90&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:15:19:06 +0800] "GET /solr/yesmywine/select?q=categoryId%3A90+OR+categoryIdParent%3A90+OR+categoryIdGrandpa%3A90&start=0&rows=10&sort=price+asc&wt=xml&version=2.2 HTTP/1.1" 200 455
47.89.18.26 - - [31/Aug/2017:15:19:09 +0800] "GET /solr/yesmywine/select?q=categoryId%3A90+OR+categoryIdParent%3A90+OR+categoryIdGrandpa%3A90&start=0&rows=10&sort=sales+asc&wt=xml&version=2.2 HTTP/1.1" 200 455
47.89.18.26 - - [31/Aug/2017:15:19:10 +0800] "GET /solr/yesmywine/select?q=categoryId%3A90+OR+categoryIdParent%3A90+OR+categoryIdGrandpa%3A90&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:15:24:15 +0800] "GET /solr/yesmywine/select?q=categoryId%3A0+OR+categoryIdParent%3A0+OR+categoryIdGrandpa%3A0&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 420
47.89.18.26 - - [31/Aug/2017:15:36:32 +0800] "GET /solr/yesmywine/select?q=categoryId%3A0+OR+categoryIdParent%3A0+OR+categoryIdGrandpa%3A0&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 420
47.89.18.26 - - [31/Aug/2017:15:36:35 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 12323
47.89.18.26 - - [31/Aug/2017:15:36:37 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 21219
47.89.18.26 - - [31/Aug/2017:15:36:43 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 21219
47.89.18.26 - - [31/Aug/2017:15:37:27 +0800] "GET /solr/yesmywine/select?q=categoryId%3A0+OR+categoryIdParent%3A0+OR+categoryIdGrandpa%3A0&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 420
47.89.18.26 - - [31/Aug/2017:15:37:41 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 12323
47.89.18.26 - - [31/Aug/2017:15:37:45 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 21219
47.89.18.26 - - [31/Aug/2017:15:39:23 +0800] "GET /solr/yesmywine/select?q=categoryId%3A0+OR+categoryIdParent%3A0+OR+categoryIdGrandpa%3A0&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 420
47.89.18.26 - - [31/Aug/2017:15:39:30 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 12323
47.89.18.26 - - [31/Aug/2017:15:39:31 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 21219
47.89.18.26 - - [31/Aug/2017:15:44:24 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:15:44:56 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:15:46:52 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 21219
47.89.18.26 - - [31/Aug/2017:15:46:53 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 21241
47.89.18.26 - - [31/Aug/2017:15:46:53 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 12323
47.89.18.26 - - [31/Aug/2017:15:47:02 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:15:47:03 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:15:47:10 +0800] "GET /solr/yesmywine/select?q=categoryId%3A149+OR+categoryIdParent%3A149+OR+categoryIdGrandpa%3A149&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [31/Aug/2017:15:47:12 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:15:47:23 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:15:47:35 +0800] "GET /solr/yesmywine/select?q=categoryId%3A149+OR+categoryIdParent%3A149+OR+categoryIdGrandpa%3A149&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [31/Aug/2017:15:47:39 +0800] "GET /solr/yesmywine/select?q=categoryId%3A52+OR+categoryIdParent%3A52+OR+categoryIdGrandpa%3A52&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 2813
47.89.18.26 - - [31/Aug/2017:15:51:24 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:15:57:21 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:15:59:09 +0800] "GET /solr/yesmywine/select?q=categoryId%3A57+OR+categoryIdParent%3A57+OR+categoryIdGrandpa%3A57&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 7093
47.89.18.26 - - [31/Aug/2017:15:59:13 +0800] "GET /solr/yesmywine/select?q=categoryId%3A57+OR+categoryIdParent%3A57+OR+categoryIdGrandpa%3A57&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 7093
47.89.18.26 - - [31/Aug/2017:15:59:18 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:16:10:35 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%95%A4%E9%85%92+OR+goodsEnName%3A%E5%95%A4%E9%85%92+OR+categoryName%3A%E5%95%A4%E9%85%92&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 6186
47.89.18.26 - - [31/Aug/2017:16:10:36 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%95%A4%E9%85%92+OR+goodsEnName%3A%E5%95%A4%E9%85%92+OR+categoryName%3A%E5%95%A4%E9%85%92&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 6186
